ExtSiteID,DateTime,Value
1071105,2015-04-06,9.321
1071105,2015-04-07,10.437999999999999
1071105,2015-04-08,9.992
1071105,2015-04-09,9.412
1071105,2015-04-10,9.568
1071105,2015-04-11,9.536
1071105,2015-04-12,9.981
1071105,2015-04-13,12.565
1071105,2015-04-14,11.939
1071105,2015-04-15,11.123
1071105,2015-04-16,10.687000000000001
1071105,2015-04-17,10.495999999999999
1071105,2015-04-18,11.198
1071105,2015-04-19,11.187000000000001
1071105,2015-04-20,10.981
1071105,2015-04-21,11.588
1071105,2015-04-22,12.120999999999999
1071105,2015-04-23,11.425999999999998
1071105,2015-04-24,11.044
1071105,2015-04-25,10.789000000000001
1071105,2015-04-26,13.835999999999999
1071105,2015-04-27,36.578
1071105,2015-04-28,62.326
1071105,2015-04-29,36.866
1071105,2015-04-30,26.487
1071105,2015-05-01,21.805
1071105,2015-05-02,19.352
1071105,2015-05-03,17.85
1071105,2015-05-04,16.831
1071105,2015-05-05,16.099
1071105,2015-05-06,24.605999999999998
1071105,2015-05-07,67.40100000000001
1071105,2015-05-08,34.724000000000004
1071105,2015-05-09,28.357
1071105,2015-05-10,37.219
1071105,2015-05-11,30.118000000000002
1071105,2015-05-12,77.22800000000001
1071105,2015-05-13,64.067
1071105,2015-05-14,73.053
1071105,2015-05-15,63.04600000000001
1071105,2015-05-16,51.104
1071105,2015-05-17,42.876000000000005
1071105,2015-05-18,37.071
1071105,2015-05-19,33.043
1071105,2015-05-20,30.17
1071105,2015-05-21,28.838
1071105,2015-05-22,29.497
1071105,2015-05-23,26.947
1071105,2015-05-24,25.003
1071105,2015-05-25,23.781999999999996
1071105,2015-05-26,22.182
1071105,2015-05-27,20.936
1071105,2015-05-28,19.781
1071105,2015-05-29,18.75
1071105,2015-05-30,18.317
1071105,2015-05-31,17.927
1071105,2015-06-01,17.292
1071105,2015-06-02,17.435
1071105,2015-06-03,21.26
1071105,2015-06-04,26.098000000000003
1071105,2015-06-05,22.538
1071105,2015-06-06,20.78
1071105,2015-06-07,19.747
1071105,2015-06-08,18.87
1071105,2015-06-09,23.398000000000003
1071105,2015-06-10,83.637
1071105,2015-06-11,57.972
1071105,2015-06-12,41.9
1071105,2015-06-13,36.083
1071105,2015-06-14,29.859
1071105,2015-06-15,26.565
1071105,2015-06-16,24.028000000000002
1071105,2015-06-17,22.058000000000003
1071105,2015-06-18,39.495
1071105,2015-06-19,55.713
1071105,2015-06-20,43.15
1071105,2015-06-21,37.653
1071105,2015-06-22,33.482
1071105,2015-06-23,29.397
1071105,2015-06-24,26.729
1071105,2015-06-25,25.086
1071105,2015-06-26,25.674
1071105,2015-06-27,30.134
1071105,2015-06-28,29.598000000000003
1071105,2015-06-29,36.023
1071105,2015-06-30,40.769
1071105,2015-07-01,38.742
1071105,2015-07-02,36.039
1071105,2015-07-03,50.452
1071105,2015-07-04,48.571000000000005
1071105,2015-07-05,43.513000000000005
1071105,2015-07-06,40.306
1071105,2015-07-07,35.951
1071105,2015-07-08,32.635
1071105,2015-07-09,30.333000000000002
1071105,2015-07-10,28.191
1071105,2015-07-11,26.236
1071105,2015-07-12,24.416
1071105,2015-07-13,23.014
1071105,2015-07-14,22.254
1071105,2015-07-15,27.833000000000002
1071105,2015-07-16,33.868
1071105,2015-07-17,30.552
1071105,2015-07-18,27.877
1071105,2015-07-19,25.938000000000002
1071105,2015-07-20,24.278000000000002
1071105,2015-07-21,22.866
1071105,2015-07-22,21.814
1071105,2015-07-23,21.098000000000003
1071105,2015-07-24,20.503
1071105,2015-07-25,20.022000000000002
1071105,2015-07-26,25.936999999999998
1071105,2015-07-27,30.393
1071105,2015-07-28,28.631
1071105,2015-07-29,26.986
1071105,2015-07-30,25.154
1071105,2015-07-31,23.938000000000002
1071105,2015-08-01,24.391
1071105,2015-08-02,24.284000000000002
1071105,2015-08-03,26.359
1071105,2015-08-04,43.794
1071105,2015-08-05,42.357
1071105,2015-08-06,35.806
1071105,2015-08-07,34.078
1071105,2015-08-08,31.682
1071105,2015-08-09,28.983
1071105,2015-08-10,26.854
1071105,2015-08-11,25.182
1071105,2015-08-12,24.101999999999997
1071105,2015-08-13,23.346999999999998
1071105,2015-08-14,25.031999999999996
1071105,2015-08-15,27.698
1071105,2015-08-16,27.816999999999997
1071105,2015-08-17,26.932
1071105,2015-08-18,27.328000000000003
1071105,2015-08-19,34.091
1071105,2015-08-20,31.241
1071105,2015-08-21,28.604
1071105,2015-08-22,26.691
1071105,2015-08-23,25.204
1071105,2015-08-24,24.124000000000002
1071105,2015-08-25,23.866
1071105,2015-08-26,22.654
1071105,2015-08-27,21.449
1071105,2015-08-28,20.861
1071105,2015-08-29,21.233
1071105,2015-08-30,22.522
1071105,2015-08-31,22.47
1071105,2015-09-01,22.4
1071105,2015-09-02,23.656999999999996
1071105,2015-09-03,23.645
1071105,2015-09-04,23.16
1071105,2015-09-05,23.016
1071105,2015-09-06,22.679000000000002
1071105,2015-09-07,21.079
1071105,2015-09-08,20.113
1071105,2015-09-09,19.314
1071105,2015-09-10,19.285
1071105,2015-09-11,19.648
1071105,2015-09-12,18.867
1071105,2015-09-13,18.115
1071105,2015-09-14,17.834
1071105,2015-09-15,17.68
1071105,2015-09-16,19.462
1071105,2015-09-17,21.406999999999996
1071105,2015-09-18,25.666
1071105,2015-09-19,26.218000000000004
1071105,2015-09-20,23.084
1071105,2015-09-21,21.194000000000003
1071105,2015-09-22,19.956
1071105,2015-09-23,19.089000000000002
1071105,2015-09-24,18.445
1071105,2015-09-25,18.069000000000003
1071105,2015-09-26,17.874000000000002
1071105,2015-09-27,17.342
1071105,2015-09-28,16.903
1071105,2015-09-29,16.544
1071105,2015-09-30,16.268
1071105,2015-10-01,16.663
1071105,2015-10-02,19.118
1071105,2015-10-03,18.139
1071105,2015-10-04,20.053
1071105,2015-10-05,29.49
1071105,2015-10-06,24.689
1071105,2015-10-07,25.659000000000002
1071105,2015-10-08,32.445
1071105,2015-10-09,26.994
1071105,2015-10-10,23.12
1071105,2015-10-11,21.621
1071105,2015-10-12,21.16
1071105,2015-10-13,36.586999999999996
1071105,2015-10-14,35.367
1071105,2015-10-15,28.418000000000003
1071105,2015-10-16,25.008000000000003
1071105,2015-10-17,34.161
1071105,2015-10-18,50.57899999999999
1071105,2015-10-19,41.86
1071105,2015-10-20,32.791
1071105,2015-10-21,28.566
1071105,2015-10-22,50.208999999999996
1071105,2015-10-23,41.477
1071105,2015-10-24,32.955
1071105,2015-10-25,28.324
1071105,2015-10-26,25.739
1071105,2015-10-27,26.576
1071105,2015-10-28,26.820999999999998
1071105,2015-10-29,24.715999999999998
1071105,2015-10-30,23.635
1071105,2015-10-31,21.412
1071105,2015-11-01,19.889
1071105,2015-11-02,19.105999999999998
1071105,2015-11-03,20.272000000000002
1071105,2015-11-04,23.489
1071105,2015-11-05,21.301
1071105,2015-11-06,19.262999999999998
1071105,2015-11-07,18.414
1071105,2015-11-08,17.839000000000002
1071105,2015-11-09,18.548
1071105,2015-11-10,19.741
1071105,2015-11-11,22.305999999999997
1071105,2015-11-12,21.596
1071105,2015-11-13,19.195
1071105,2015-11-14,17.406
1071105,2015-11-15,17.45
1071105,2015-11-16,17.0
1071105,2015-11-17,15.402999999999999
1071105,2015-11-18,14.970999999999998
1071105,2015-11-19,14.54
1071105,2015-11-20,15.008
1071105,2015-11-21,17.507
1071105,2015-11-22,16.576
1071105,2015-11-23,15.625
1071105,2015-11-24,18.294
1071105,2015-11-25,28.451999999999998
1071105,2015-11-26,26.388
1071105,2015-11-27,63.222
1071105,2015-11-28,86.295
1071105,2015-11-29,51.38
1071105,2015-11-30,38.482
1071105,2015-12-01,31.965999999999998
1071105,2015-12-02,30.191999999999997
1071105,2015-12-03,49.126000000000005
1071105,2015-12-04,67.16199999999999
1071105,2015-12-05,41.023
1071105,2015-12-06,33.672
1071105,2015-12-07,29.267
1071105,2015-12-08,25.879
1071105,2015-12-09,23.105999999999998
1071105,2015-12-10,21.248
1071105,2015-12-11,20.484
1071105,2015-12-12,19.759
1071105,2015-12-13,22.820999999999998
1071105,2015-12-14,20.820999999999998
1071105,2015-12-15,18.084
1071105,2015-12-16,17.294
1071105,2015-12-17,17.319000000000003
1071105,2015-12-18,16.017
1071105,2015-12-19,14.887
1071105,2015-12-20,14.712
1071105,2015-12-21,14.812999999999999
1071105,2015-12-22,19.410999999999998
1071105,2015-12-23,19.457
1071105,2015-12-24,16.656
1071105,2015-12-25,15.265
1071105,2015-12-26,14.448
1071105,2015-12-27,14.175999999999998
1071105,2015-12-28,13.974
1071105,2015-12-29,13.81
1071105,2015-12-30,13.800999999999998
1071105,2015-12-31,13.682
1071105,2016-01-01,12.859000000000002
1071105,2016-01-02,12.748
1071105,2016-01-03,13.373
1071105,2016-01-04,13.365
1071105,2016-01-05,12.228
1071105,2016-01-06,11.609000000000002
1071105,2016-01-07,11.56
1071105,2016-01-08,11.597000000000001
1071105,2016-01-09,11.536
1071105,2016-01-10,11.112
1071105,2016-01-11,10.919
1071105,2016-01-12,10.565
1071105,2016-01-13,10.66
1071105,2016-01-14,10.627
1071105,2016-01-15,10.755999999999998
1071105,2016-01-16,17.838
1071105,2016-01-17,15.224
1071105,2016-01-18,13.8
1071105,2016-01-19,13.835
1071105,2016-01-20,13.216
1071105,2016-01-21,12.357000000000001
1071105,2016-01-22,11.843
1071105,2016-01-23,11.697000000000001
1071105,2016-01-24,12.357999999999999
1071105,2016-01-25,24.105999999999998
1071105,2016-01-26,31.56
1071105,2016-01-27,25.151
1071105,2016-01-28,20.979
1071105,2016-01-29,18.423
1071105,2016-01-30,15.745999999999999
1071105,2016-01-31,14.324000000000002
1071105,2016-02-01,13.142999999999999
1071105,2016-02-02,12.458
1071105,2016-02-03,12.229000000000001
1071105,2016-02-04,12.017000000000001
1071105,2016-02-05,11.911
1071105,2016-02-06,11.484000000000002
1071105,2016-02-07,10.937000000000001
1071105,2016-02-08,10.665
1071105,2016-02-09,10.392999999999999
1071105,2016-02-10,10.02
1071105,2016-02-11,9.719
1071105,2016-02-12,9.37
1071105,2016-02-13,9.006
1071105,2016-02-14,8.809
1071105,2016-02-15,8.604
1071105,2016-02-16,8.535
1071105,2016-02-17,9.074
1071105,2016-02-18,16.476
1071105,2016-02-19,43.902
1071105,2016-02-20,29.186
1071105,2016-02-21,20.673000000000002
1071105,2016-02-22,16.79
1071105,2016-02-23,14.527999999999999
1071105,2016-02-24,13.269
1071105,2016-02-25,12.708
1071105,2016-02-26,12.709000000000001
1071105,2016-02-27,13.106
1071105,2016-02-28,12.915999999999999
1071105,2016-02-29,11.708
1071105,2016-03-01,11.169
1071105,2016-03-02,10.565999999999999
1071105,2016-03-03,10.152000000000001
1071105,2016-03-04,9.565
1071105,2016-03-05,9.388
1071105,2016-03-06,9.167
1071105,2016-03-07,9.308
1071105,2016-03-08,9.655
1071105,2016-03-09,9.816
1071105,2016-03-10,9.324
1071105,2016-03-11,10.527000000000001
1071105,2016-03-12,9.812999999999999
1071105,2016-03-13,9.218
1071105,2016-03-14,9.109
1071105,2016-03-15,10.427
1071105,2016-03-16,17.453
1071105,2016-03-17,15.515
1071105,2016-03-18,12.595
1071105,2016-03-19,15.495999999999999
1071105,2016-03-20,26.896
1071105,2016-03-21,20.745
1071105,2016-03-22,18.045
1071105,2016-03-23,15.488
1071105,2016-03-24,15.206
1071105,2016-03-25,14.609000000000002
1071105,2016-03-26,13.395
1071105,2016-03-27,12.495
1071105,2016-03-28,11.748
1071105,2016-03-29,11.185
1071105,2016-03-30,10.754000000000001
1071105,2016-03-31,10.446
1071105,2016-04-01,10.503
1071105,2016-04-02,10.312999999999999
1071105,2016-04-03,10.19
1071105,2016-04-04,10.537
1071105,2016-04-05,9.891
1071105,2016-04-06,9.586
1071105,2016-04-07,9.174
1071105,2016-04-08,11.588
1071105,2016-04-09,11.290999999999999
1071105,2016-04-10,10.555
1071105,2016-04-11,10.101
1071105,2016-04-12,17.029
1071105,2016-04-13,17.42
1071105,2016-04-14,13.83
1071105,2016-04-15,12.337
1071105,2016-04-16,11.489
1071105,2016-04-17,10.947000000000001
1071105,2016-04-18,11.199000000000002
1071105,2016-04-19,10.827
1071105,2016-04-20,10.392000000000001
1071105,2016-04-21,10.111
1071105,2016-04-22,9.918
1071105,2016-04-23,10.382
1071105,2016-04-24,11.661
1071105,2016-04-25,10.595999999999998
1071105,2016-04-26,10.005
1071105,2016-04-27,9.536
1071105,2016-04-28,9.45
1071105,2016-04-29,9.311
1071105,2016-04-30,9.134
1071105,2016-05-01,9.066
1071105,2016-05-02,9.009
1071105,2016-05-03,10.199
1071105,2016-05-04,9.619
1071105,2016-05-05,22.232
1071105,2016-05-06,17.92
1071105,2016-05-07,14.244000000000002
1071105,2016-05-08,12.875
1071105,2016-05-09,12.212
1071105,2016-05-10,11.884
1071105,2016-05-11,15.71
1071105,2016-05-12,38.998000000000005
1071105,2016-05-13,99.385
1071105,2016-05-14,65.5
1071105,2016-05-15,57.148
1071105,2016-05-16,86.287
1071105,2016-05-17,102.238
1071105,2016-05-18,58.726000000000006
1071105,2016-05-19,45.588
1071105,2016-05-20,39.968
1071105,2016-05-21,40.467
1071105,2016-05-22,35.05
1071105,2016-05-23,32.495
1071105,2016-05-24,30.215999999999998
1071105,2016-05-25,26.891
1071105,2016-05-26,25.081999999999997
1071105,2016-05-27,23.451
1071105,2016-05-28,24.833000000000002
1071105,2016-05-29,25.035999999999998
1071105,2016-05-30,23.006999999999998
1071105,2016-05-31,21.291
1071105,2016-06-01,19.865
1071105,2016-06-02,18.582
1071105,2016-06-03,17.695999999999998
1071105,2016-06-04,17.014
1071105,2016-06-05,16.434
1071105,2016-06-06,15.827
1071105,2016-06-07,15.323
1071105,2016-06-08,14.931
1071105,2016-06-09,15.459000000000001
1071105,2016-06-10,66.37
1071105,2016-06-11,91.514
1071105,2016-06-12,62.035
1071105,2016-06-13,49.376999999999995
1071105,2016-06-14,39.784
1071105,2016-06-15,37.2
1071105,2016-06-16,34.993
1071105,2016-06-17,30.570999999999998
1071105,2016-06-18,27.680999999999997
1071105,2016-06-19,26.755
1071105,2016-06-20,26.049
1071105,2016-06-21,25.590999999999998
1071105,2016-06-22,27.803
1071105,2016-06-23,41.244
1071105,2016-06-24,34.846
1071105,2016-06-25,29.936999999999998
1071105,2016-06-26,27.967
1071105,2016-06-27,26.51
1071105,2016-06-28,24.304000000000002
1071105,2016-06-29,22.543000000000003
1071105,2016-06-30,21.219
1071105,2016-07-01,19.936
1071105,2016-07-02,18.903
1071105,2016-07-03,18.346
1071105,2016-07-04,17.899
1071105,2016-07-05,17.819000000000003
1071105,2016-07-06,17.48
1071105,2016-07-07,16.871
1071105,2016-07-08,16.332
1071105,2016-07-09,15.92
1071105,2016-07-10,15.448
1071105,2016-07-11,15.043
1071105,2016-07-12,14.793
1071105,2016-07-13,27.881
1071105,2016-07-14,83.37299999999999
1071105,2016-07-15,61.9
1071105,2016-07-16,50.11
1071105,2016-07-17,40.079
1071105,2016-07-18,33.141999999999996
1071105,2016-07-19,30.578000000000003
1071105,2016-07-20,30.64
1071105,2016-07-21,27.105
1071105,2016-07-22,24.433000000000003
1071105,2016-07-23,23.55
1071105,2016-07-24,58.717
1071105,2016-07-25,54.958999999999996
1071105,2016-07-26,43.513000000000005
1071105,2016-07-27,37.045
1071105,2016-07-28,36.400999999999996
1071105,2016-07-29,33.975
1071105,2016-07-30,34.586999999999996
1071105,2016-07-31,34.275999999999996
1071105,2016-08-01,30.316999999999997
1071105,2016-08-02,28.389
1071105,2016-08-03,28.586
1071105,2016-08-04,27.676
1071105,2016-08-05,26.151999999999997
1071105,2016-08-06,24.805999999999997
1071105,2016-08-07,23.744
1071105,2016-08-08,22.515
1071105,2016-08-09,21.725
1071105,2016-08-10,20.881
1071105,2016-08-11,20.311
1071105,2016-08-12,20.127
1071105,2016-08-13,19.908
1071105,2016-08-14,19.456
1071105,2016-08-15,19.095
1071105,2016-08-16,18.819000000000003
1071105,2016-08-17,18.565
1071105,2016-08-18,18.266
1071105,2016-08-19,17.985
1071105,2016-08-20,17.803
1071105,2016-08-21,17.672
1071105,2016-08-22,18.137
1071105,2016-08-23,18.247
1071105,2016-08-24,18.215999999999998
1071105,2016-08-25,18.907
1071105,2016-08-26,18.975
1071105,2016-08-27,18.945
1071105,2016-08-28,18.454
1071105,2016-08-29,18.340999999999998
1071105,2016-08-30,18.124000000000002
1071105,2016-08-31,17.625
1071105,2016-09-01,17.253
1071105,2016-09-02,17.256
1071105,2016-09-03,18.105
1071105,2016-09-04,18.26
1071105,2016-09-05,21.756
1071105,2016-09-06,22.418000000000003
1071105,2016-09-07,22.615
1071105,2016-09-08,22.107
1071105,2016-09-09,20.64
1071105,2016-09-10,20.230999999999998
1071105,2016-09-11,19.993
1071105,2016-09-12,19.423
1071105,2016-09-13,18.971
1071105,2016-09-14,18.892
1071105,2016-09-15,18.327
1071105,2016-09-16,19.101
1071105,2016-09-17,23.683000000000003
1071105,2016-09-18,23.673000000000002
1071105,2016-09-19,22.116
1071105,2016-09-20,20.63
1071105,2016-09-21,19.633
1071105,2016-09-22,18.637999999999998
1071105,2016-09-23,17.941
1071105,2016-09-24,17.458
1071105,2016-09-25,17.358
1071105,2016-09-26,17.845
1071105,2016-09-27,17.771
1071105,2016-09-28,17.504
1071105,2016-09-29,17.276
1071105,2016-09-30,16.965999999999998
1071105,2016-10-01,17.277
1071105,2016-10-02,17.254
1071105,2016-10-03,17.605
1071105,2016-10-04,17.182000000000002
1071105,2016-10-05,18.015
1071105,2016-10-06,18.521
1071105,2016-10-07,18.57
1071105,2016-10-08,17.92
1071105,2016-10-09,17.292
1071105,2016-10-10,16.569000000000003
1071105,2016-10-11,16.177
1071105,2016-10-12,26.665
1071105,2016-10-13,28.383000000000003
1071105,2016-10-14,27.784000000000002
1071105,2016-10-15,27.291
1071105,2016-10-16,25.311999999999998
1071105,2016-10-17,24.506
1071105,2016-10-18,25.901999999999997
1071105,2016-10-19,28.828000000000003
1071105,2016-10-20,34.751
1071105,2016-10-21,35.595
1071105,2016-10-22,31.997
1071105,2016-10-23,28.555
1071105,2016-10-24,26.073
1071105,2016-10-25,24.519000000000002
1071105,2016-10-26,23.668000000000003
1071105,2016-10-27,24.889
1071105,2016-10-28,24.426
1071105,2016-10-29,28.37
1071105,2016-10-30,25.22
1071105,2016-10-31,22.395
1071105,2016-11-01,20.964000000000002
1071105,2016-11-02,20.502
1071105,2016-11-03,20.070999999999998
1071105,2016-11-04,19.654
1071105,2016-11-05,18.176
1071105,2016-11-06,18.598
1071105,2016-11-07,31.346999999999998
1071105,2016-11-08,24.403000000000002
1071105,2016-11-09,28.89
1071105,2016-11-10,36.493
1071105,2016-11-11,29.225
1071105,2016-11-12,29.320999999999998
1071105,2016-11-13,28.535999999999998
1071105,2016-11-14,27.038
1071105,2016-11-15,50.375
1071105,2016-11-16,58.196999999999996
1071105,2016-11-17,51.849
1071105,2016-11-18,46.758
1071105,2016-11-19,40.591
1071105,2016-11-20,36.638000000000005
1071105,2016-11-21,32.841
1071105,2016-11-22,30.131
1071105,2016-11-23,29.73
1071105,2016-11-24,34.323
1071105,2016-11-25,34.129
1071105,2016-11-26,38.383
1071105,2016-11-27,42.678000000000004
1071105,2016-11-28,34.79
1071105,2016-11-29,31.718000000000004
1071105,2016-11-30,33.244
1071105,2016-12-01,29.01
1071105,2016-12-02,26.95
1071105,2016-12-03,25.570999999999998
1071105,2016-12-04,24.381999999999998
1071105,2016-12-05,23.653000000000002
1071105,2016-12-06,23.121
1071105,2016-12-07,26.605
1071105,2016-12-08,36.269
1071105,2016-12-09,31.659000000000002
1071105,2016-12-10,29.788
1071105,2016-12-11,28.52
1071105,2016-12-12,26.15
1071105,2016-12-13,23.715999999999998
1071105,2016-12-14,22.153000000000002
1071105,2016-12-15,32.848
1071105,2016-12-16,32.793
1071105,2016-12-17,27.1
1071105,2016-12-18,24.865
1071105,2016-12-19,27.063000000000002
1071105,2016-12-20,23.861
1071105,2016-12-21,21.186
1071105,2016-12-22,38.836999999999996
1071105,2016-12-23,35.367
1071105,2016-12-24,27.784000000000002
1071105,2016-12-25,24.61
1071105,2016-12-26,22.480999999999998
1071105,2016-12-27,21.635
1071105,2016-12-28,22.081
1071105,2016-12-29,20.247
1071105,2016-12-30,19.077
1071105,2016-12-31,18.168
1071105,2017-01-01,19.954
1071105,2017-01-02,20.497
1071105,2017-01-03,19.051
1071105,2017-01-04,18.34
1071105,2017-01-05,16.952
1071105,2017-01-06,15.433
1071105,2017-01-07,14.765
1071105,2017-01-08,14.214
1071105,2017-01-09,13.259
1071105,2017-01-10,12.508
1071105,2017-01-11,11.690999999999999
1071105,2017-01-12,17.637999999999998
1071105,2017-01-13,19.111
1071105,2017-01-14,16.288
1071105,2017-01-15,14.520999999999999
1071105,2017-01-16,13.037
1071105,2017-01-17,14.533
1071105,2017-01-18,23.868000000000002
1071105,2017-01-19,63.21
1071105,2017-01-20,41.691
1071105,2017-01-21,31.177
1071105,2017-01-22,37.775
1071105,2017-01-23,44.1
1071105,2017-01-24,35.972
1071105,2017-01-25,38.055
1071105,2017-01-26,35.756
1071105,2017-01-27,35.555
1071105,2017-01-28,34.723
1071105,2017-01-29,28.774
1071105,2017-01-30,26.634
1071105,2017-01-31,24.89
1071105,2017-02-01,63.763999999999996
1071105,2017-02-02,44.398999999999994
1071105,2017-02-03,32.192
1071105,2017-02-04,27.334
1071105,2017-02-05,24.715999999999998
1071105,2017-02-06,23.01
1071105,2017-02-07,27.691999999999997
1071105,2017-02-08,23.213
1071105,2017-02-09,20.695999999999998
1071105,2017-02-10,19.430999999999997
1071105,2017-02-11,18.183
1071105,2017-02-12,17.0
1071105,2017-02-13,22.976
1071105,2017-02-14,32.946999999999996
1071105,2017-02-15,26.808000000000003
1071105,2017-02-16,22.763
1071105,2017-02-17,20.509
1071105,2017-02-18,18.913
1071105,2017-02-19,17.835
1071105,2017-02-20,16.752
1071105,2017-02-21,16.129
1071105,2017-02-22,16.38
1071105,2017-02-23,16.44
1071105,2017-02-24,15.174000000000001
1071105,2017-02-25,14.612
1071105,2017-02-26,13.991
1071105,2017-02-27,13.300999999999998
1071105,2017-02-28,12.71
1071105,2017-03-01,12.28
1071105,2017-03-02,11.880999999999998
1071105,2017-03-03,11.568
1071105,2017-03-04,11.347999999999999
1071105,2017-03-05,10.876
1071105,2017-03-06,10.517999999999999
1071105,2017-03-07,10.489
1071105,2017-03-08,10.272
1071105,2017-03-09,10.046
1071105,2017-03-10,9.908
1071105,2017-03-11,10.097000000000001
1071105,2017-03-12,10.784
1071105,2017-03-13,10.943
1071105,2017-03-14,10.408
1071105,2017-03-15,9.862
1071105,2017-03-16,9.676
1071105,2017-03-17,9.474
1071105,2017-03-18,9.396
1071105,2017-03-19,9.347999999999999
1071105,2017-03-20,9.026
1071105,2017-03-21,8.985
1071105,2017-03-22,8.977
1071105,2017-03-23,8.876
1071105,2017-03-24,8.802999999999999
1071105,2017-03-25,8.759
1071105,2017-03-26,8.812000000000001
1071105,2017-03-27,9.697000000000001
1071105,2017-03-28,9.498
1071105,2017-03-29,9.071
1071105,2017-03-30,8.812000000000001
1071105,2017-03-31,8.618
1071105,2017-04-01,8.645
1071105,2017-04-02,8.651
1071105,2017-04-03,8.706
1071105,2017-04-04,8.707
1071105,2017-04-05,8.709
1071105,2017-04-06,9.255
1071105,2017-04-07,9.275
1071105,2017-04-08,8.842
1071105,2017-04-09,8.699
1071105,2017-04-10,8.625
1071105,2017-04-11,8.677999999999999
1071105,2017-04-12,20.916
1071105,2017-04-13,28.099
1071105,2017-04-14,32.523
1071105,2017-04-15,28.967
1071105,2017-04-16,23.392
1071105,2017-04-17,20.090999999999998
1071105,2017-04-18,17.977999999999998
1071105,2017-04-19,16.612000000000002
1071105,2017-04-20,15.663
1071105,2017-04-21,14.982000000000001
1071105,2017-04-22,14.386
1071105,2017-04-23,13.935
1071105,2017-04-24,13.549000000000001
1071105,2017-04-25,13.126
1071105,2017-04-26,12.847000000000001
1071105,2017-04-27,12.532
1071105,2017-04-28,12.626
1071105,2017-04-29,12.963
1071105,2017-04-30,12.939
1071105,2017-05-01,13.247
1071105,2017-05-02,12.725
1071105,2017-05-03,20.247
1071105,2017-05-04,31.491
1071105,2017-05-05,23.393
1071105,2017-05-06,19.86
1071105,2017-05-07,18.08
1071105,2017-05-08,17.002
1071105,2017-05-09,16.145
1071105,2017-05-10,15.517000000000001
1071105,2017-05-11,15.991
1071105,2017-05-12,16.058
1071105,2017-05-13,15.261
1071105,2017-05-14,14.831
1071105,2017-05-15,14.462
1071105,2017-05-16,14.148
1071105,2017-05-17,14.681
1071105,2017-05-18,15.354000000000001
1071105,2017-05-19,15.164000000000001
1071105,2017-05-20,14.693
1071105,2017-05-21,14.129000000000001
1071105,2017-05-22,13.8
1071105,2017-05-23,13.557
1071105,2017-05-24,13.689
1071105,2017-05-25,13.379000000000001
1071105,2017-05-26,13.189
1071105,2017-05-27,13.075
1071105,2017-05-28,12.81
1071105,2017-05-29,12.668
1071105,2017-05-30,12.536
1071105,2017-05-31,12.323
1071105,2017-06-01,12.065
1071105,2017-06-02,11.895
1071105,2017-06-03,11.782
1071105,2017-06-04,11.722000000000001
1071105,2017-06-05,11.622
1071105,2017-06-06,11.482000000000001
1071105,2017-06-07,11.323
1071105,2017-06-08,11.145999999999999
1071105,2017-06-09,10.995999999999999
1071105,2017-06-10,10.786
1071105,2017-06-11,10.667
1071105,2017-06-12,10.963
1071105,2017-06-13,14.22
1071105,2017-06-14,13.136
1071105,2017-06-15,12.18
1071105,2017-06-16,11.764000000000001
1071105,2017-06-17,11.493
1071105,2017-06-18,11.288
1071105,2017-06-19,11.113
1071105,2017-06-20,10.915
1071105,2017-06-21,10.765
1071105,2017-06-22,11.314
1071105,2017-06-23,11.952
1071105,2017-06-24,11.509
1071105,2017-06-25,11.508
1071105,2017-06-26,11.275
1071105,2017-06-27,11.082
1071105,2017-06-28,10.917
1071105,2017-06-29,10.724
1071105,2017-06-30,10.74
1071105,2017-07-01,16.042
1071105,2017-07-02,21.358
1071105,2017-07-03,20.037
1071105,2017-07-04,18.389
1071105,2017-07-05,16.93
1071105,2017-07-06,15.892000000000001
1071105,2017-07-07,15.11
1071105,2017-07-08,14.489
1071105,2017-07-09,14.01
1071105,2017-07-10,13.515
1071105,2017-07-11,13.199000000000002
1071105,2017-07-12,12.97
1071105,2017-07-13,12.645999999999999
1071105,2017-07-14,12.347000000000001
1071105,2017-07-15,12.068
1071105,2017-07-16,11.963
1071105,2017-07-17,15.367
1071105,2017-07-18,16.83
1071105,2017-07-19,15.047
1071105,2017-07-20,14.698
1071105,2017-07-21,17.049
1071105,2017-07-22,25.483
1071105,2017-07-23,22.32
1071105,2017-07-24,22.823
1071105,2017-07-25,25.129
1071105,2017-07-26,23.175
1071105,2017-07-27,29.101
1071105,2017-07-28,28.624000000000002
1071105,2017-07-29,25.866
1071105,2017-07-30,23.976999999999997
1071105,2017-07-31,22.987
1071105,2017-08-01,25.583000000000002
1071105,2017-08-02,24.259
1071105,2017-08-03,23.169
1071105,2017-08-04,22.073
1071105,2017-08-05,21.15
1071105,2017-08-06,22.256999999999998
1071105,2017-08-07,25.528000000000002
1071105,2017-08-08,25.619
1071105,2017-08-09,28.604
1071105,2017-08-10,30.651
1071105,2017-08-11,28.764
1071105,2017-08-12,31.859
1071105,2017-08-13,37.359
1071105,2017-08-14,40.867
1071105,2017-08-15,37.305
1071105,2017-08-16,34.096
1071105,2017-08-17,63.465
1071105,2017-08-18,95.15899999999999
1071105,2017-08-19,69.57600000000001
1071105,2017-08-20,56.532
1071105,2017-08-21,48.765
1071105,2017-08-22,42.273999999999994
1071105,2017-08-23,37.365
